filename,emotion,pred_emotion,voice_conf,text_conf,final_conf,transcript,feat_1,feat_2,feat_3,feat_4,feat_5
03-01-04-01-01-01-03.wav,sad,stressed,45.69,20.81,38.23,Kids are talking by the door.,1652.927001953125,1196232.75,0.0024530126247555017,9.635464266466442e-06,3.8849769329494603
03-01-04-01-01-01-05.wav,sad,stressed,41.54,20.81,35.32,Kids are talking by the door.,894.371826171875,809554.0625,0.0007511239964514971,8.417422350248671e-07,5.5046923679733935
03-01-04-01-01-01-08.wav,sad,stressed,42.77,22.46,36.68,Kids are talking about the door.,1290.2767333984375,1141137.5,0.0015872683143243194,4.361118044471368e-06,2.8542546232978534
03-01-04-01-01-01-09.wav,sad,stressed,39.86,22.46,34.64,Kids are talking about the door.,1380.1588134765625,1338690.125,0.0003656810149550438,2.848761369023123e-07,6.11632485330377
03-01-04-01-01-01-13.wav,sad,stressed,44.93,20.81,37.7,Kids are talking by the door.,1244.3861083984375,1238126.625,0.0020777720492333174,6.47887554805493e-06,3.641201596526854
03-01-04-01-01-01-17.wav,sad,stressed,46.74,20.81,38.96,Kids are talking by the door.,1282.8531494140625,912011.9375,0.0055122957564890385,6.314329948509112e-05,3.8143241494397713
03-01-04-01-01-01-20.wav,sad,stressed,45.04,20.81,37.77,Kids are talking by the door.,2023.9820556640625,1287675.75,0.0008228553924709558,9.166197969534551e-07,3.8849769329494603
03-01-04-01-01-02-03.wav,sad,stressed,43.7,20.81,36.83,Kids are talking by the door.,1698.14501953125,1220170.0,0.0024943090975284576,6.82667769069667e-06,3.0810167355227223
03-01-04-01-01-02-04.wav,sad,stressed,46.81,20.81,39.01,Kids are talking by the door.,1813.293212890625,1198485.25,0.007491461466997862,9.975733701139688e-05,3.5258470296575153
03-01-04-01-01-02-07.wav,sad,stressed,45.41,20.81,38.03,Kids are talking by the door.,1327.0562744140625,1017972.25,0.0017543324502184987,5.399598649091786e-06,3.8849769329494603
03-01-04-01-01-02-08.wav,sad,stressed,43.95,22.46,37.51,Kids are talking about the door.,1224.126220703125,1186668.25,0.0014505706494674087,3.4366898944426794e-06,4.650486847841884
03-01-04-01-01-02-14.wav,sad,stressed,42.18,20.81,35.77,Kids are talking by the door.,1822.0921630859375,1293007.75,0.002339642960578203,8.06333810032811e-06,2.497485171181796
03-01-04-01-01-02-16.wav,sad,stressed,43.81,20.81,36.91,Kids are talking by the door.,1576.8389892578125,1250312.375,0.0029545086435973644,1.4021285096532665e-05,4.949133901567226
03-01-04-01-01-02-20.wav,sad,stressed,45.15,26.35,39.51,It's a talking by the door.,1922.401611328125,1348307.625,0.0004039701889269054,3.0999515843177505e-07,3.996003996003996
03-01-04-01-01-02-23.wav,sad,stressed,40.77,20.81,34.78,Kids are talking by the door.,1889.44287109375,1299005.5,0.0031325346790254116,1.6664000213495456e-05,1.8085226630496212
03-01-04-01-02-01-08.wav,sad,stressed,45.4,19.75,37.7,Dogs are sitting by the door.,1041.9942626953125,860489.375,0.001479615573771298,3.5642146940517705e-06,3.9212940270289196
03-01-04-01-02-01-23.wav,sad,stressed,42.93,19.75,35.97,Dogs are sitting by the door.,1516.7308349609375,1275431.5,0.004059200175106525,2.8456082873162813e-05,2.520831874518591
03-01-04-01-02-01-24.wav,sad,stressed,42.44,19.75,35.63,Dogs are sitting by the door.,1850.756591796875,1273663.875,0.0026966433506458998,1.8779028323478997e-05,2.5446191906697293
03-01-04-01-02-02-03.wav,sad,stressed,42.24,19.75,35.5,Dogs are sitting by the door.,1197.472900390625,785667.1875,0.003966490738093853,1.848455758590717e-05,2.2618837250397594
03-01-04-01-02-02-04.wav,sad,stressed,46.97,19.75,38.8,Dogs are sitting by the door.,1883.9154052734375,1297075.375,0.0069348737597465515,8.953989890869707e-05,4.322610856957603
03-01-04-01-02-02-06.wav,sad,stressed,41.44,19.75,34.94,Dogs are sitting by the door.,1781.0174560546875,1263147.25,0.0015592972049489617,3.4956985928147333e-06,2.327738274927713
03-01-04-01-02-02-12.wav,sad,stressed,44.45,19.75,37.04,Dogs are sitting by the door.,1576.8575439453125,1081448.25,0.00437786802649498,2.915992445196025e-05,3.0810167355227223
03-01-04-01-02-02-13.wav,sad,stressed,41.74,19.75,35.14,Dogs are sitting by the door.,1436.986572265625,1301393.875,0.002008944284170866,7.999980880413204e-06,2.3738432150739044
03-01-04-01-02-02-15.wav,sad,stressed,45.53,19.75,37.8,Dogs are sitting by the door.,1444.39013671875,993629.8125,0.004145678598433733,2.5818222638918087e-05,4.450956028263571
03-01-04-01-02-02-20.wav,sad,stressed,43.39,28.55,38.94,I'm just sitting by the door.,2000.7896728515625,1338257.625,0.0005816634511575103,5.390417072703713e-07,3.2640344207266185
03-01-04-01-02-02-22.wav,sad,stressed,46.53,19.75,38.5,Dogs are sitting by the door.,1842.919921875,1284388.375,0.004138048738241196,2.6927742510451935e-05,4.049949375632805
03-01-04-02-01-01-01.wav,sad,stressed,42.78,20.81,36.19,Kids are talking by the door.,1848.056640625,1326385.5,0.003009462496265769,1.3195225619710982e-05,2.6289413581768293
03-01-04-02-01-01-02.wav,sad,stressed,42.73,20.59,36.09,Kids are talking by the tour.,1811.053466796875,1245496.0,0.002767180325463414,2.0076158762094565e-05,5.35170752918353
03-01-04-02-01-01-05.wav,sad,stressed,42.78,20.81,36.19,Kids are talking by the door.,1212.6014404296875,1157535.0,0.0012483488535508513,2.4432774807792157e-06,5.089238381339459
03-01-04-02-01-01-09.wav,sad,stressed,42.09,29.46,38.3,I can't do talking by the door.,1435.848876953125,1131307.125,0.0010661596897989511,1.3613689588964917e-06,5.333587313681604
03-01-04-02-01-01-10.wav,sad,stressed,48.83,20.81,40.42,Kids are talking by the door.,1710.352783203125,1366683.25,0.013115364126861095,0.0002568761701695621,4.566861709718853
03-01-04-02-01-01-12.wav,sad,stressed,47.1,20.81,39.21,Kids are talking by the door.,1732.21240234375,1316385.25,0.014093324542045593,0.000322661770042032,2.583603804356602
03-01-04-02-01-01-22.wav,sad,stressed,45.87,20.81,38.35,Kids are talking by the door.,1786.02685546875,1259502.75,0.0037711188197135925,2.078483703371603e-05,3.746257923168264
03-01-04-02-01-02-07.wav,sad,stressed,45.04,20.81,37.77,Kids are talking by the door.,1834.8878173828125,1325972.875,0.004417953081429005,2.453167508065235e-05,4.690935743953091
03-01-04-02-01-02-13.wav,sad,stressed,45.08,20.81,37.8,Kids are talking by the door.,1431.855224609375,1334700.25,0.0024948185309767723,1.0294488674844615e-05,3.632717158912455
03-01-04-02-01-02-14.wav,sad,stressed,44.7,20.81,37.53,Kids are talking by the door.,1876.4058837890625,1278501.375,0.0021087557543069124,7.520416147599462e-06,3.5418724244797875
03-01-04-02-01-02-16.wav,sad,stressed,43.29,20.81,36.55,Kids are talking by the door.,1886.1126708984375,1363900.625,0.003587177488952875,1.9683458958752453e-05,5.257882716353659
03-01-04-02-01-02-17.wav,sad,stressed,45.46,20.81,38.06,Kids are talking by the door.,1427.3551025390625,1089802.25,0.009268858470022678,0.00020766029774677008,2.6999662504218698
03-01-04-02-01-02-18.wav,sad,stressed,49.58,24.4,42.03,Kidder talking by the door!,1959.14111328125,1192683.5,0.017404433339834213,0.0005152018275111914,4.951543285283818
03-01-04-02-01-02-19.wav,sad,stressed,44.51,20.81,37.4,Kids are talking by the door.,1404.375,1256207.25,0.003524557687342167,1.5367941159638576e-05,3.239959500506244
03-01-04-02-01-02-21.wav,sad,stressed,49.61,20.81,40.97,Kids are talking by the door.,1552.843994140625,1187665.0,0.013107589446008205,0.00025162557722069323,3.7462500914611843
03-01-04-02-02-01-01.wav,sad,stressed,45.74,19.75,37.94,Dogs are sitting by the door.,1880.0238037109375,1305233.625,0.00510843750089407,4.382945189718157e-05,3.4786098939692947
03-01-04-02-02-01-02.wav,sad,stressed,41.89,19.75,35.25,Dogs are sitting by the door.,1840.3544921875,1273652.25,0.003729606978595257,2.9638455089298077e-05,2.160009450041344
03-01-04-02-02-01-04.wav,sad,stressed,56.83,21.56,46.25,Dogs are sitting by the door!,1908.1495361328125,1215806.25,0.031364332884550095,0.0015363349812105298,3.7130969549289707
03-01-04-02-02-01-07.wav,sad,stressed,44.61,19.75,37.16,Dogs are sitting by the door.,1136.8411865234375,934206.3125,0.006687852554023266,7.315277616726235e-05,5.224085784987627
03-01-04-02-02-01-08.wav,sad,stressed,45.84,19.75,38.02,Dogs are sitting by the door.,1542.8184814453125,1240523.25,0.0032686141785234213,1.6982614397420548e-05,3.8143241494397713
03-01-04-02-02-01-10.wav,sad,stressed,45.91,19.75,38.07,Dogs are sitting by the door.,1346.553466796875,1532942.375,0.005145253147929907,5.049307947047055e-05,3.5418724244797875
03-01-04-02-02-01-12.wav,sad,stressed,48.91,19.75,40.16,Dogs are sitting by the door.,1516.3150634765625,976629.0,0.015054251067340374,0.0003383051371201873,3.154729629812195
03-01-04-02-02-01-15.wav,sad,stressed,45.88,23.93,39.29,Dogs who are sitting by the door.,1601.771484375,1127842.0,0.0059987329877913,7.186348375398666e-05,3.3928255875596394
03-01-04-02-02-01-17.wav,sad,stressed,45.32,19.75,37.65,Dogs are sitting by the door.,1768.2451171875,1244189.5,0.010189034976065159,0.00015927001368254423,2.497485171181796
03-01-04-02-02-01-20.wav,sad,stressed,42.39,19.75,35.6,Dogs are sitting by the door.,1964.326171875,1325613.375,0.002032514661550522,9.778996172826737e-06,2.6289413581768293
03-01-04-02-02-01-22.wav,sad,stressed,44.81,19.38,37.18,Jogs are sitting by the door.,1685.4190673828125,1220363.75,0.004452482797205448,2.96947418974014e-05,3.2110245175101184
03-01-04-02-02-02-01.wav,sad,stressed,44.84,19.75,37.31,Dogs are sitting by the door.,1883.927978515625,1324611.875,0.006202207878232002,5.596238042926416e-05,2.943488368203636
03-01-04-02-02-02-08.wav,sad,stressed,40.82,20.21,34.64,Dogs are sitting in the door.,1580.2271728515625,1244387.75,0.00504884822294116,2.3669574147788808e-05,6.479919001012488
03-01-04-02-02-02-12.wav,sad,stressed,52.32,21.56,43.09,Dogs are sitting by the door!,1775.057373046875,1225088.25,0.02391413412988186,0.0008975419914349914,3.1003245652279223
03-01-04-02-02-02-20.wav,sad,stressed,45.92,21.84,38.7,The dogs are sitting by the door.,1935.123291015625,1248602.875,0.013503286056220531,0.0002775563334580511,5.792538957972611
03-01-04-02-02-02-23.wav,sad,stressed,43.15,19.75,36.13,Dogs are sitting by the door.,1706.0303955078125,1314484.375,0.004535230342298746,3.678337816381827e-05,2.5326808162619217
03-01-05-01-01-01-11.wav,angry,stressed,46.21,20.81,38.59,Kids are talking by the door.,1509.8201904296875,1262450.0,0.008947056718170643,0.00012050853547407314,3.0524818758888617
03-01-05-01-01-01-13.wav,angry,stressed,43.75,20.81,36.87,Kids are talking by the door.,1389.22509765625,1197010.5,0.005504371598362923,5.052189590060152e-05,2.618705559293677
03-01-05-01-01-01-20.wav,angry,stressed,41.13,20.81,35.04,Kids are talking by the door.,1896.3330078125,1312404.875,0.0018158707534894347,7.148957138269907e-06,2.1627466882941335
03-01-05-01-01-01-21.wav,angry,stressed,54.98,20.81,44.73,Kids are talking by the door.,1725.786865234375,1200837.875,0.028792113065719604,0.0014274799032136798,3.3836858006042294
03-01-05-01-01-02-02.wav,angry,stressed,46.49,20.81,38.79,Kids are talking by the door.,1809.5753173828125,1287957.75,0.007675144821405411,0.00011006247950717807,4.631679324319722
03-01-05-01-01-02-07.wav,angry,stressed,55.83,20.81,45.33,Kids are talking by the door.,1647.3587646484375,1203478.875,0.03041517361998558,0.0013592479517683387,4.5332200028332625
03-01-05-01-01-02-08.wav,angry,stressed,48.48,20.81,40.18,Kids are talking by the door.,1528.373291015625,1437144.25,0.00942231621593237,0.00017191391088999808,3.8849769329494603
03-01-05-01-01-02-09.wav,angry,stressed,43.54,20.81,36.72,Kids are talking by the door.,1707.1153564453125,1257828.75,0.0020938371308147907,7.4468102866376285e-06,3.0810167355227223
03-01-05-01-01-02-10.wav,angry,stressed,50.42,20.81,41.54,Kids are talking by the door.,1811.9306640625,1228281.5,0.018213490024209023,0.000461020041257143,4.745254745254746
03-01-05-01-01-02-11.wav,angry,stressed,44.5,20.81,37.39,Kids are talking by the door.,1358.369384765625,1331350.125,0.005740419030189514,5.2439536375459284e-05,2.8816886695603623
03-01-05-01-01-02-13.wav,angry,stressed,44.35,20.81,37.29,Kids are talking by the door.,1254.3895263671875,1112228.25,0.007464987225830555,9.065620542969555e-05,2.5446191906697293
03-01-05-01-01-02-17.wav,angry,stressed,46.32,20.81,38.67,Kids are talking by the door.,1472.865478515625,1273492.5,0.0046838195994496346,5.70432712265756e-05,3.779952750590618
03-01-05-01-01-02-20.wav,angry,stressed,47.22,20.81,39.29,Kids are talking by the door.,1787.0457763671875,1264802.25,0.007125928532332182,0.00010086356633109972,3.746257923168264
03-01-05-01-01-02-21.wav,angry,stressed,52.04,20.81,42.67,Kids are talking by the door.,1652.878662109375,1178627.75,0.026999102905392647,0.0012072091922163963,2.4975024975024978
03-01-05-01-02-01-01.wav,angry,stressed,47.07,19.75,38.88,Dogs are sitting by the door.,1810.68505859375,1312003.25,0.006988246459513903,9.325268911197782e-05,3.710575139146568
03-01-05-01-02-01-02.wav,angry,stressed,45.61,19.75,37.86,Dogs are sitting by the door.,1537.7369384765625,1104666.5,0.00829878356307745,0.00011653728870442137,2.9174333217299053
03-01-05-01-02-01-03.wav,angry,stressed,45.1,19.75,37.49,Dogs are sitting by the door.,1890.17041015625,1328498.5,0.007165744435042143,7.983945397427306e-05,2.8918354939945123
03-01-05-01-02-01-06.wav,angry,stressed,46.09,19.75,38.19,Dogs are sitting by the door.,1916.431640625,1262329.625,0.005962200928479433,5.579418211709708e-05,4.519303670447619
03-01-05-01-02-01-07.wav,angry,stressed,44.28,19.75,36.93,Dogs are sitting by the door.,1591.57080078125,1329755.125,0.004478673916310072,3.504193591652438e-05,2.997002997002997
03-01-05-01-02-01-12.wav,angry,stressed,44.13,19.75,36.82,Dogs are sitting by the door.,1459.3306884765625,1154800.5,0.004422749392688274,3.0310025977087207e-05,2.9434391410509417
03-01-05-01-02-01-13.wav,angry,stressed,47.58,19.75,39.23,Dogs are sitting by the door.,1232.12939453125,1130616.75,0.007161484565585852,8.742135105421767e-05,3.8849769329494603
03-01-05-01-02-01-14.wav,angry,stressed,46.43,19.75,38.43,Dogs are sitting by the door.,1943.754638671875,1303614.25,0.008500811643898487,0.0001336927671218291,3.211078219858512
03-01-05-01-02-01-17.wav,angry,stressed,45.45,19.75,37.74,Dogs are sitting by the door.,1648.9879150390625,1467270.875,0.008776243776082993,0.00016254547517746687,2.774983523535329
03-01-05-01-02-01-19.wav,angry,stressed,46.05,28.04,40.65,The answer is sitting by the door.,1527.5206298828125,1251859.75,0.004924032371491194,9.262384264729917e-05,3.632717158912455
03-01-05-01-02-01-23.wav,angry,stressed,48.03,19.75,39.55,Dogs are sitting by the door.,1730.1783447265625,1220659.375,0.013455579988658428,0.00036339988582767546,3.058162426651885
03-01-05-01-02-02-01.wav,angry,stressed,46.73,19.75,38.64,Dogs are sitting by the door.,1832.294189453125,1318803.25,0.010938920080661774,0.00021542119793593884,2.943488368203636
03-01-05-01-02-02-02.wav,angry,stressed,47.45,19.75,39.14,Dogs are sitting by the door.,1770.285400390625,1238070.75,0.008116409182548523,0.00012685793626587838,3.680517901447561
03-01-05-01-02-02-06.wav,angry,stressed,45.71,19.75,37.92,Dogs are sitting by the door.,1949.671630859375,1280816.0,0.00755907641723752,0.00011808772251242772,3.073819701263148
03-01-05-01-02-02-10.wav,angry,stressed,50.24,19.75,41.1,Dogs are sitting by the door.,1731.7005615234375,1342223.125,0.01544447336345911,0.00029801021446473897,3.6253776435045317
03-01-05-01-02-02-12.wav,angry,stressed,42.35,19.75,35.57,Dogs are sitting by the door.,1629.8831787109375,1209811.875,0.004778556525707245,4.022949360660277e-05,2.175226586102719
03-01-05-01-02-02-14.wav,angry,stressed,47.67,19.75,39.3,Dogs are sitting by the door.,1932.8038330078125,1287618.0,0.00889644306153059,0.00012781305122189224,4.354577910122793
03-01-05-01-02-02-15.wav,angry,stressed,51.24,19.75,41.79,Dogs are sitting by the door.,1446.5418701171875,1249848.0,0.017619697377085686,0.0005689963581971824,3.6755610531896092
03-01-05-01-02-02-16.wav,angry,stressed,51.8,19.75,42.18,Dogs are sitting by the door.,1596.2945556640625,1337144.25,0.01797994039952755,0.0005275594303384423,3.8422746265789347
03-01-05-01-02-02-17.wav,angry,stressed,41.92,19.75,35.27,Dogs are sitting by the door.,1599.30224609375,1601488.0,0.00492744380608201,5.2797466196352616e-05,1.9791482594097896
03-01-05-01-02-02-19.wav,angry,stressed,46.63,19.75,38.57,Dogs are sitting by the door.,1449.412109375,1450888.875,0.009813075885176659,0.0001604758290341124,3.0810167355227223
03-01-05-01-02-02-20.wav,angry,stressed,48.08,19.75,39.58,Dogs are sitting by the door.,1864.319580078125,1191731.125,0.008985782042145729,0.00017674316768534482,4.206306173082927
03-01-05-01-02-02-21.wav,angry,stressed,53.89,19.75,43.65,Dogs are sitting by the door.,1707.6246337890625,1277663.0,0.032937273383140564,0.0017884905682876706,2.285823134434973
03-01-05-02-01-01-04.wav,angry,stressed,58.52,22.67,47.76,Kids are talking by the door!,1906.8218994140625,1233280.875,0.03862606734037399,0.00324836908839643,4.773981799194391
03-01-05-02-01-01-07.wav,angry,stressed,53.7,20.81,43.83,Kids are talking by the door.,1725.1221923828125,1172446.25,0.024495914578437805,0.0010314887622371316,4.439973637656526
03-01-05-02-01-01-08.wav,angry,stressed,53.41,20.81,43.63,Kids are talking by the door.,1574.7449951171875,1288169.625,0.02278980240225792,0.0008835526532493532,4.281441838501495
03-01-05-02-01-01-12.wav,angry,stressed,53.51,26.97,45.55,"Kid, they're talking by the door.",1799.476806640625,1223063.375,0.02394423633813858,0.0014145959867164493,3.5743744844652188
03-01-05-02-01-01-13.wav,angry,energetic,63.42,22.67,51.2,Kids are talking by the door!,1476.596435546875,942627.1875,0.053247492760419846,0.006889527663588524,4.631679324319722
03-01-05-02-01-01-14.wav,angry,stressed,63.19,22.67,51.03,Kids are talking by the door!,1824.4127197265625,1206263.5,0.04974164068698883,0.005170926451683044,4.6828126143264805
03-01-05-02-01-01-21.wav,angry,energetic,64.15,20.81,51.15,Kids are talking by the door.,1913.331787109375,1182927.875,0.06334400922060013,0.00677827000617981,3.660437250668459
03-01-05-02-01-01-24.wav,angry,stressed,56.96,20.81,46.11,Kids are talking by the door.,1771.222412109375,1266041.125,0.03206496685743332,0.0019397627329453826,4.346769235168795
03-01-05-02-01-02-05.wav,angry,stressed,59.69,20.81,48.03,Kids are talking by the door.,1687.373046875,1213749.25,0.03722575306892395,0.002311961492523551,3.9212940270289196
03-01-05-02-01-02-07.wav,angry,stressed,62.98,22.67,50.89,Kids are talking by the door!,1891.50390625,1261610.75,0.04653949663043022,0.004420695826411247,3.7462537462537466
03-01-05-02-01-02-11.wav,angry,energetic,63.19,20.81,50.47,Kids are talking by the door.,1493.860595703125,1116678.625,0.052649177610874176,0.00382612063549459,3.2740437588540847
03-01-05-02-01-02-14.wav,angry,stressed,57.36,22.67,46.95,Kids are talking by the door!,1921.8218994140625,1254016.25,0.03592772036790848,0.002411498920992017,4.804323891502352
03-01-05-02-01-02-17.wav,angry,stressed,62.5,20.81,49.99,Kids are talking by the door.,1941.64501953125,1344879.875,0.04701477289199829,0.004507917445152998,3.478668071513388
03-01-05-02-01-02-23.wav,angry,stressed,56.33,20.81,45.67,Kids are talking by the door.,1575.4647216796875,1188516.5,0.03833969682455063,0.0032587943132966757,2.3975874276509264
03-01-05-02-02-01-04.wav,angry,stressed,60.93,21.56,49.12,Dogs are sitting by the door!,1920.6624755859375,1237669.25,0.04014713689684868,0.003430949291214347,4.05001771882752
03-01-05-02-02-01-05.wav,angry,energetic,61.87,19.75,49.24,Dogs are sitting by the door.,1505.23583984375,1068567.0,0.05661946162581444,0.00854365061968565,2.7495188342040144
03-01-05-02-02-01-11.wav,angry,stressed,63.3,19.75,50.24,Dogs are sitting by the door.,1576.78466796875,1296026.5,0.04852224141359329,0.0037057455629110336,3.5557248757877358
03-01-05-02-02-01-12.wav,angry,stressed,50.3,19.75,41.14,Dogs are sitting by the door.,1636.5201416015625,1197477.625,0.02181783877313137,0.0009698662906885147,2.6289413581768293
03-01-05-02-02-01-14.wav,angry,stressed,64.38,21.56,51.54,Dogs are sitting by the door!,1914.0150146484375,1224551.375,0.04948052391409874,0.004775173030793667,3.8361255132316363
03-01-05-02-02-01-17.wav,angry,stressed,54.93,19.75,44.38,Dogs are sitting by the door.,1739.3521728515625,1380802.625,0.030930504202842712,0.0020362953655421734,3.024470717624416
03-01-05-02-02-01-20.wav,angry,energetic,62.51,23.03,50.67,The dogs are sitting by the door!,1851.55712890625,1173272.875,0.06370411813259125,0.010012498125433922,4.994962466830327
03-01-05-02-02-02-01.wav,angry,energetic,62.89,21.56,50.49,Dogs are sitting by the door!,1898.2637939453125,1207316.125,0.09415732324123383,0.013265552930533886,3.154707414970777
03-01-05-02-02-02-03.wav,angry,energetic,64.44,21.56,51.57,Dogs are sitting by the door!,1673.6329345703125,1184994.875,0.06745743006467819,0.0062773022800683975,3.774003774003774
03-01-05-02-02-02-05.wav,angry,energetic,60.5,19.75,48.28,Dogs are sitting by the door.,1653.3094482421875,1058223.25,0.062482982873916626,0.008033066056668758,2.1996150673632116
03-01-05-02-02-02-09.wav,angry,energetic,63.18,21.56,50.7,Dogs are sitting by the door!,1531.3787841796875,947422.9375,0.059365689754486084,0.005316437222063541,3.2739922242684676
03-01-05-02-02-02-10.wav,angry,energetic,63.46,19.75,50.35,Dogs are sitting by the door.,1702.34130859375,1362472.375,0.05934203416109085,0.004899737425148487,3.3836858006042294
03-01-05-02-02-02-11.wav,angry,energetic,62.96,19.75,50.0,Dogs are sitting by the door.,1595.21435546875,1300568.0,0.0613824725151062,0.006833288818597794,3.1826545327962603
03-01-05-02-02-02-12.wav,angry,stressed,58.74,21.92,47.7,Dogs are setting by the door!,1742.8226318359375,1191699.5,0.0403057336807251,0.002947535365819931,4.951543285283818
03-01-05-02-02-02-13.wav,angry,energetic,62.41,21.56,50.16,Dogs are sitting by the door!,1476.503173828125,1030878.1875,0.0900915339589119,0.014838139526546001,5.034914736116523
03-01-05-02-02-02-15.wav,angry,stressed,56.07,19.75,45.18,Dogs are sitting by the door.,1637.80322265625,1199124.375,0.03013715147972107,0.0019945704843848944,3.6074785805959277
03-01-06-01-01-01-01.wav,fear,stressed,44.51,20.81,37.4,Kids are talking by the door.,1469.0975341796875,1189094.5,0.006136012263596058,6.39932623016648e-05,5.176582774239689
03-01-06-01-01-01-07.wav,fear,stressed,46.31,20.81,38.66,Kids are talking by the door.,1435.8629150390625,1494801.375,0.0037356724496930838,1.7894715711008757e-05,4.073541981123498
03-01-06-01-01-01-11.wav,fear,stressed,44.96,20.81,37.72,Kids are talking by the door.,1435.626708984375,1292949.0,0.003293966641649604,1.5892654118943028e-05,3.458088685566082
03-01-06-01-01-01-12.wav,fear,stressed,47.38,20.81,39.41,Kids are talking by the door.,1703.4566650390625,1270379.875,0.010331607423722744,0.0001592618937138468,4.701129372876688
03-01-06-01-01-01-20.wav,fear,stressed,43.49,20.81,36.68,Kids are talking by the door.,1883.5037841796875,1256994.25,0.0015000300481915474,8.110508133540861e-06,3.154729629812195
03-01-06-01-01-02-07.wav,fear,stressed,46.08,20.81,38.5,Kids are talking by the door.,1802.0721435546875,1220861.625,0.0045051309280097485,3.177099279128015e-05,3.710575139146568
03-01-06-01-01-02-10.wav,fear,stressed,43.94,20.81,37.0,Kids are talking by the door.,1287.6719970703125,954756.875,0.005318402778357267,4.979830191587098e-05,2.7245378691843416
03-01-06-01-01-02-16.wav,fear,stressed,46.01,20.81,38.45,Kids are talking by the door.,1893.8616943359375,1358927.75,0.00612979382276535,6.912241951795295e-05,3.4251462822891394
03-01-06-01-01-02-18.wav,fear,stressed,46.9,20.81,39.07,Kids are talking by the door.,1931.3795166015625,1263359.125,0.007302510552108288,8.552646613679826e-05,4.407308787071894
03-01-06-01-01-02-21.wav,fear,stressed,47.96,20.81,39.81,Kids are talking by the door.,1651.284912109375,1290404.375,0.007531747687608004,0.00010209428728558123,3.9783181659953257
03-01-06-01-02-01-05.wav,fear,stressed,41.45,19.75,34.94,Dogs are sitting by the door.,1082.9134521484375,1054806.5,0.00218017864972353,8.864410119713284e-06,2.2317870237525907
03-01-06-01-02-01-06.wav,fear,stressed,46.12,19.75,38.21,Dogs are sitting by the door.,1763.0120849609375,1329107.5,0.0032908658031374216,1.4524429388984572e-05,3.9212940270289196
03-01-06-01-02-01-07.wav,fear,stressed,46.47,19.75,38.46,Dogs are sitting by the door.,1744.351318359375,1349155.25,0.004137520212680101,2.7275904358248226e-05,4.073541981123498
03-01-06-01-02-01-08.wav,fear,stressed,48.52,19.75,39.89,Dogs are sitting by the door.,1643.0107421875,1072526.0,0.010596767999231815,0.00017645601474214345,3.7130969549289707
