filename,emotion,pred_emotion,voice_conf,text_conf,final_conf,transcript,feat_1,feat_2,feat_3,feat_4,feat_5
03-01-06-01-02-01-13.wav,fear,stressed,43.74,19.75,36.54,Dogs are sitting by the door.,1116.44140625,1011805.1875,0.004291142802685499,3.6367899156175554e-05,2.809646452821353
03-01-06-01-02-01-16.wav,fear,stressed,45.15,19.75,37.53,Dogs are sitting by the door.,1863.2861328125,1330676.125,0.006477839779108763,7.52645282773301e-05,3.024470717624416
03-01-06-01-02-01-18.wav,fear,stressed,44.58,19.75,37.13,Dogs are sitting by the door.,1910.2071533203125,1254580.375,0.005930969025939703,5.5931599490577355e-05,2.8817405713050683
03-01-06-01-02-01-21.wav,fear,stressed,43.44,21.54,36.87,Dogs are sitting behind the door.,1734.9326171875,1398422.625,0.006921359803527594,8.742918726056814e-05,2.266645679206674
03-01-06-01-02-01-24.wav,fear,stressed,49.13,23.77,41.52,Talks are sitting by the door.,1835.510009765625,1237979.75,0.012313788756728172,0.0003017771814484149,4.317734459330751
03-01-06-01-02-02-02.wav,fear,stressed,47.85,19.75,39.42,Dogs are sitting by the door.,1997.6190185546875,1235609.125,0.008872504346072674,0.00011985371384071186,4.281437626478016
03-01-06-01-02-02-07.wav,fear,stressed,43.93,19.75,36.68,Dogs are sitting by the door.,1824.490966796875,1284914.125,0.003786996938288212,2.6386907848063856e-05,2.9673040188423805
03-01-06-01-02-02-08.wav,fear,stressed,47.43,20.86,39.46,Tugs are sitting by the door.,1520.3123779296875,1204815.875,0.008323711343109608,0.0001092723396141082,4.3592275993597385
03-01-06-01-02-02-09.wav,fear,stressed,44.85,28.52,39.95,Thanks for sitting by the door.,1693.717529296875,1430261.375,0.00070232740836218,7.672880997233733e-07,3.825920612147298
03-01-06-01-02-02-10.wav,fear,stressed,42.38,19.75,35.59,Dogs are sitting by the door.,1293.557373046875,1299704.5,0.007536015007644892,9.381439303979278e-05,1.7458037061957847
03-01-06-01-02-02-17.wav,fear,stressed,53.48,21.2,43.8,Dogs were sitting by the door.,1812.2064208984375,1311143.5,0.03590140864253044,0.0025014423299580812,1.6497113005224087
03-01-06-01-02-02-18.wav,fear,stressed,47.09,23.77,40.09,Talks are sitting by the door.,1838.2503662109375,1302811.75,0.007245998829603195,7.151866157073528e-05,4.322533004340543
03-01-06-01-02-02-19.wav,fear,stressed,45.04,19.75,37.45,Dogs are sitting by the door.,1376.5296630859375,1617788.25,0.003886392805725336,2.299193147337064e-05,3.3928255875596394
03-01-06-01-02-02-20.wav,fear,stressed,38.76,23.77,34.26,Talks are sitting by the door.,1949.19140625,1310438.25,0.0010356975253671408,1.7590953120816266e-06,6.659981458006168
03-01-06-01-02-02-21.wav,fear,stressed,43.61,19.75,36.45,Dogs are sitting by the door.,1573.2427978515625,1293091.375,0.007701115682721138,0.000120921729831025,2.2108947982558496
03-01-06-02-01-01-02.wav,fear,stressed,46.78,20.59,38.92,Kids are talking by the tour.,2038.9505615234375,1242274.5,0.013948991894721985,0.0003892226086463779,5.520776852171341
03-01-06-02-01-01-07.wav,fear,stressed,50.92,22.67,42.45,Kids are talking by the door!,1787.108642578125,1153210.375,0.019026007503271103,0.0005798384081572294,4.6741820181468245
03-01-06-02-01-02-01.wav,fear,stressed,53.09,20.81,43.41,Kids are talking by the door.,1747.0072021484375,1129610.375,0.02325247973203659,0.00106107781175524,4.483709679798233
03-01-06-02-01-02-06.wav,fear,energetic,59.04,24.96,48.82,Kids are talking about the door!,2083.01904296875,1239443.25,0.056108325719833374,0.004577343352138996,6.382462104131257
03-01-06-02-01-02-08.wav,fear,stressed,55.57,26.88,46.97,"Kid, they're talking by the door!",1918.5162353515625,1285286.75,0.027051014825701714,0.0016068393597379327,4.098426268350863
03-01-06-02-01-02-09.wav,fear,stressed,44.14,26.83,38.95,"Kids are talking about it, do I?",1675.006103515625,1163044.875,0.0015317671932280064,4.231800630805083e-06,4.587243639977828
03-01-06-02-01-02-13.wav,fear,stressed,49.6,22.67,41.52,Kids are talking by the door!,1263.6416015625,1021751.5625,0.01707177422940731,0.0006119632162153721,4.8930598826430165
03-01-06-02-01-02-18.wav,fear,stressed,53.36,24.22,44.62,Kids are talking! By the door!,1869.177734375,1193392.75,0.02438061125576496,0.0013949050335213542,4.5553990469625685
03-01-06-02-01-02-19.wav,fear,stressed,57.8,22.67,47.26,Kids are talking by the door!,1836.9671630859375,1129783.75,0.03411027044057846,0.001699646469205618,3.660437250668459
03-01-06-02-01-02-23.wav,fear,stressed,46.74,20.81,38.96,Kids are talking by the door.,1887.8404541015625,1237907.625,0.011168110184371471,0.00024013298389036208,2.9096728436596413
03-01-06-02-02-01-01.wav,fear,stressed,59.78,19.75,47.77,Dogs are sitting by the door.,1668.9210205078125,1228142.25,0.03714059665799141,0.002495891647413373,4.029592318589643
03-01-06-02-02-01-07.wav,fear,stressed,55.38,21.56,45.23,Dogs are sitting by the door!,1847.25341796875,1201646.125,0.028487738221883774,0.0012981846230104566,4.407308787071894
03-01-06-02-02-01-09.wav,fear,stressed,47.46,27.82,41.57,"Dogs, you're sitting by the door.",1545.048828125,1095912.125,0.007978945039212704,0.00014440125960391015,3.707637346722024
03-01-06-02-02-01-11.wav,fear,stressed,55.38,19.75,44.7,Dogs are sitting by the door.,1550.783935546875,1210449.125,0.02742919884622097,0.0016326624900102615,4.234872546624318
03-01-06-02-02-01-17.wav,fear,stressed,53.18,28.87,45.89,Talks for sitting by the door!,1579.7269287109375,1125058.875,0.03352358564734459,0.002422948135063052,1.9071620747198856
03-01-06-02-02-01-18.wav,fear,stressed,48.8,19.75,40.09,Dogs are sitting by the door.,1967.6427001953125,1234892.0,0.01243072934448719,0.00029769138200208545,4.46920030890061
03-01-06-02-02-01-22.wav,fear,stressed,50.11,19.75,41.01,Dogs are sitting by the door.,1681.7060546875,1136468.5,0.016733989119529724,0.0005173005629330873,4.631679324319722
03-01-06-02-02-02-02.wav,fear,stressed,49.69,19.75,40.71,Dogs are sitting by the door.,1886.5828857421875,1268452.0,0.016201412305235863,0.0005487645976245403,4.7174719900100595
03-01-06-02-02-02-20.wav,fear,energetic,64.11,21.56,51.35,Dogs are sitting by the door!,1919.9732666015625,1293331.875,0.05980641394853592,0.012179671786725521,4.354577910122793
03-01-06-02-02-02-21.wav,fear,stressed,47.05,23.93,40.11,Dogs who are sitting by the door.,1648.959228515625,1296145.75,0.016374686732888222,0.00047062375233508646,2.1996150673632116
03-01-06-02-02-02-24.wav,fear,stressed,58.1,21.56,47.14,Dogs are sitting by the door!,1953.8782958984375,1186316.0,0.0447196401655674,0.003052555024623871,2.0848603306458178
03-01-07-01-01-01-02.wav,disgust,stressed,45.2,20.81,37.88,Kids are talking by the door.,1650.1419677734375,1124004.5,0.00336707616224885,1.8757395082502626e-05,3.5418724244797875
03-01-07-01-01-01-05.wav,disgust,stressed,44.62,20.81,37.47,Kids are talking by the door.,1449.9063720703125,1284532.625,0.000986998318694532,2.308438752152142e-06,3.6886013572900302
03-01-07-01-01-01-07.wav,disgust,stressed,43.63,20.81,36.79,Kids are talking by the door.,1670.885498046875,1239589.75,0.0021417655516415834,7.80779191700276e-06,3.1100901219296695
03-01-07-01-01-01-10.wav,disgust,stressed,45.57,20.81,38.15,Kids are talking by the door.,1677.945556640625,1543752.5,0.006187077611684799,5.55541628273204e-05,3.239959500506244
03-01-07-01-01-01-12.wav,disgust,stressed,41.98,20.81,35.63,Kids are talking by the door.,1737.221435546875,1322776.625,0.0040784417651593685,2.7977048375760205e-05,2.140718813239008
03-01-07-01-01-01-14.wav,disgust,stressed,43.45,20.81,36.66,Kids are talking by the door.,2004.2664794921875,1262211.625,0.004547378979623318,2.886040965677239e-05,2.6522121106635503
03-01-07-01-01-01-17.wav,disgust,stressed,45.55,20.81,38.13,Kids are talking by the door.,1435.973876953125,1233108.875,0.005208377260714769,6.850666977697983e-05,3.387898037299454
03-01-07-01-01-01-20.wav,disgust,stressed,44.84,20.81,37.63,Kids are talking by the door.,1856.1038818359375,1235966.125,0.003596450434997678,1.902161784528289e-05,3.3586849456635823
03-01-07-01-01-01-22.wav,disgust,stressed,44.82,20.81,37.62,Kids are talking by the door.,1709.2265625,1230714.625,0.004929869901388884,4.47999409516342e-05,4.8600212625930235
03-01-07-01-01-02-02.wav,disgust,stressed,44.57,20.81,37.44,Kids are talking by the door.,1767.0679931640625,1255213.5,0.0031401754822582006,1.763009640853852e-05,4.6741820181468245
03-01-07-01-01-02-12.wav,disgust,stressed,44.76,20.81,37.57,Kids are talking by the door.,1513.5877685546875,1158768.75,0.004762790631502867,3.0752340535400435e-05,4.859939250759366
03-01-07-01-01-02-14.wav,disgust,stressed,46.01,20.81,38.45,Kids are talking by the door.,1874.5897216796875,1295270.0,0.0034582638181746006,2.1028818082413636e-05,3.84932636788562
03-01-07-01-01-02-17.wav,disgust,stressed,47.06,20.81,39.18,Kids are talking by the door.,1265.88671875,1274655.125,0.006525692064315081,9.992053674068302e-05,3.779952750590618
03-01-07-01-01-02-20.wav,disgust,stressed,45.62,20.81,38.18,Kids are talking by the door.,1804.8013916015625,1191663.875,0.0016366849886253476,4.470538442546967e-06,4.01384777482314
03-01-07-01-01-02-21.wav,disgust,stressed,44.75,20.81,37.57,Kids are talking by the door.,1552.739501953125,1105054.75,0.009019354358315468,0.00014870833547320217,2.4565497758398327
03-01-07-01-02-01-03.wav,disgust,stressed,42.73,19.75,35.84,Dogs are sitting by the door.,1566.4464111328125,1141774.875,0.003721601329743862,2.1011761418776587e-05,2.497485171181796
03-01-07-01-02-01-08.wav,disgust,stressed,45.06,19.75,37.47,Dogs are sitting by the door.,1164.829833984375,914045.0,0.0029209605418145657,1.2711088857031427e-05,3.5557248757877358
03-01-07-01-02-01-19.wav,disgust,stressed,39.0,21.27,33.68,Augsets sitting by the door.,1323.4268798828125,1109492.75,0.003457325976341963,1.7857331840787083e-05,6.952977492732341
03-01-07-01-02-01-21.wav,disgust,stressed,46.25,19.75,38.3,Dogs are sitting by the door.,1573.0621337890625,1198571.375,0.009214451536536217,0.00013101525837555528,3.024470717624416
03-01-07-01-02-02-05.wav,disgust,stressed,41.36,19.75,34.88,Dogs are sitting by the door.,1259.411865234375,1177819.75,0.0025154328905045986,1.8262260709889233e-05,2.140718813239008
03-01-07-01-02-02-14.wav,disgust,stressed,47.75,19.75,39.35,Dogs are sitting by the door.,1876.01953125,1331840.0,0.006999768782407045,8.958884427556768e-05,3.9783181659953257
03-01-07-01-02-02-18.wav,disgust,stressed,46.83,29.58,41.65,"Toxic, sitting by the door.",1790.0927734375,1245292.75,0.008123228326439857,0.0001252880465472117,3.43165992250168
03-01-07-01-02-02-19.wav,disgust,stressed,46.08,24.81,39.7,The dog is just sitting by the door.,1529.660400390625,1304876.5,0.0046812077052891254,3.8366688386304304e-05,4.317665920599394
03-01-07-01-02-02-24.wav,disgust,stressed,46.36,19.75,38.38,Dogs are sitting by the door.,1806.1796875,1305251.625,0.006914438679814339,8.036596409510821e-05,3.4391696861757657
03-01-07-02-01-01-01.wav,disgust,stressed,49.46,22.67,41.42,Kids are talking by the door!,1795.4237060546875,1247082.75,0.011467190459370613,0.00029265362536534667,3.9495273635452817
03-01-07-02-01-01-03.wav,disgust,stressed,42.79,20.81,36.2,Kids are talking by the door.,1606.6943359375,1100801.125,0.0045023816637694836,3.7299982068361714e-05,5.604117808302623
03-01-07-02-01-01-05.wav,disgust,stressed,44.43,20.81,37.34,Kids are talking by the door.,1382.4195556640625,1122151.125,0.0019627169240266085,6.182762717799051e-06,3.4580637724594037
03-01-07-02-01-01-07.wav,disgust,stressed,47.1,20.81,39.21,Kids are talking by the door.,1739.2757568359375,1416760.25,0.008943185210227966,0.00011336498573655263,4.59214501510574
03-01-07-02-01-01-09.wav,disgust,stressed,44.56,20.81,37.43,Kids are talking by the door.,1714.419921875,1313232.25,0.0015602314379066229,3.845033006655285e-06,3.5743744844652188
03-01-07-02-01-01-10.wav,disgust,stressed,52.5,22.67,43.55,Kids are talking by the door!,1775.8985595703125,1265811.375,0.020504023879766464,0.0006792687927372754,4.281394664311899
03-01-07-02-01-01-11.wav,disgust,stressed,46.86,20.81,39.04,Kids are talking by the door.,1599.1544189453125,1437243.375,0.006637401878833771,7.451493002008647e-05,3.680517901447561
03-01-07-02-01-01-14.wav,disgust,stressed,45.94,20.81,38.4,Kids are talking by the door.,2011.4737548828125,1307344.125,0.0090926019474864,0.00013253651559352875,5.079687599212648
03-01-07-02-01-01-22.wav,disgust,stressed,47.6,20.81,39.57,Kids are talking by the door.,1780.9991455078125,1246299.5,0.006584769114851952,7.019373151706532e-05,4.0117402398194715
03-01-07-02-01-02-04.wav,disgust,stressed,46.63,22.46,39.38,Kids are talking about the door.,1947.5081787109375,1251677.625,0.012053820304572582,0.000392452027881518,2.724542555497074
03-01-07-02-01-02-08.wav,disgust,stressed,42.99,20.81,36.34,Kids are talking by the door.,1323.6241455078125,1191462.375,0.0031257309019565582,1.573930239828769e-05,5.304424221327101
03-01-07-02-01-02-16.wav,disgust,stressed,46.81,20.81,39.01,Kids are talking by the door.,1861.6953125,1404061.875,0.006084042601287365,6.174792360980064e-05,4.247662310846287
03-01-07-02-01-02-20.wav,disgust,stressed,45.06,20.81,37.78,Kids are talking by the door.,1935.4801025390625,1262002.625,0.005605653859674931,8.306092786369845e-05,4.87314592026315
03-01-07-02-01-02-21.wav,disgust,stressed,46.91,20.81,39.08,Kids are talking by the door.,1532.583984375,1239796.0,0.006552595645189285,9.432547813048586e-05,3.715285302950556
03-01-07-02-01-02-23.wav,disgust,stressed,44.87,20.81,37.66,Kids are talking by the door.,1778.748291015625,1219099.375,0.0069251880049705505,0.00010370239760959521,2.841964184792262
03-01-07-02-02-01-01.wav,disgust,stressed,48.16,27.42,41.94,Oh dogs are sitting by the door!,1647.75048828125,1279718.625,0.011216835118830204,0.00022912462009117007,3.4675996160871856
03-01-07-02-02-01-09.wav,disgust,stressed,43.1,19.75,36.1,Dogs are sitting by the door.,1632.4818115234375,1322014.0,0.002741412725299597,1.831317422329448e-05,2.800924305020657
03-01-07-02-02-01-16.wav,disgust,stressed,45.49,19.75,37.77,Dogs are sitting by the door.,1534.5372314453125,1228357.75,0.007940612733364105,8.721305493963882e-05,5.075528700906344
03-01-07-02-02-01-20.wav,disgust,stressed,43.58,18.32,36.0,Dogs sitting by the door.,1865.3778076171875,1253600.375,0.008269039914011955,0.00015519473527092487,2.1105673468849346
03-01-07-02-02-02-03.wav,disgust,stressed,46.66,21.56,39.13,Dogs are sitting by the door!,1691.624755859375,1217546.75,0.014060384593904018,0.0002775892207864672,5.587567661952156
03-01-07-02-02-02-04.wav,disgust,stressed,49.37,19.75,40.49,Dogs are sitting by the door.,1783.086669921875,1222787.625,0.012915116734802723,0.00028162504895590246,4.317665920599394
03-01-07-02-02-02-05.wav,disgust,stressed,42.17,19.75,35.44,Dogs are sitting by the door.,894.1690063476562,551358.25,0.002771431114524603,1.0002650014939718e-05,2.4240420901853845
03-01-07-02-02-02-07.wav,disgust,stressed,44.86,19.75,37.33,Dogs are sitting by the door.,1470.5682373046875,1311739.125,0.006304537877440453,4.299513602745719e-05,2.934126246021246
03-01-07-02-02-02-10.wav,disgust,stressed,53.26,19.75,43.21,Dogs are sitting by the door.,1389.86962890625,912813.8125,0.027692383155226707,0.000799295085016638,2.8738212842388866
03-01-07-02-02-02-12.wav,disgust,stressed,49.23,19.75,40.39,Dogs are sitting by the door.,1678.6300048828125,1141459.25,0.01233182568103075,0.00022998658823780715,4.281374447120304
03-01-07-02-02-02-13.wav,disgust,stressed,44.96,19.75,37.4,Dogs are sitting by the door.,993.75634765625,790451.75,0.0030734767206013203,1.9102108126389794e-05,3.4916074123915695
03-01-07-02-02-02-16.wav,disgust,stressed,48.56,19.75,39.92,Dogs are sitting by the door.,1790.5379638671875,1263989.5,0.009731516242027283,0.00012635196617338806,3.8670694864048336
03-01-07-02-02-02-17.wav,disgust,stressed,46.57,19.75,38.53,Dogs are sitting by the door.,1554.884033203125,1441858.5,0.008566617034375668,0.00017124477017205209,3.2575942666340905
03-01-07-02-02-02-18.wav,disgust,stressed,50.27,23.88,42.35,Doctors sitting by the door!,1950.930419921875,1251673.625,0.01902928203344345,0.0009831085335463285,3.0626196335794367
03-01-08-01-01-01-02.wav,surprise,stressed,45.85,20.81,38.34,Kids are talking by the door.,1779.014404296875,1314083.25,0.0071716043166816235,9.117019362747669e-05,4.806502915709489
03-01-08-01-01-01-07.wav,surprise,stressed,46.56,20.81,38.84,Kids are talking by the door.,1522.7000732421875,1271739.125,0.004119595978409052,2.632488940434996e-05,4.034436799827096
03-01-08-01-01-01-13.wav,surprise,stressed,43.64,20.81,36.79,Kids are talking by the door.,1232.4822998046875,1032177.25,0.006917123682796955,7.764479232719168e-05,2.350564686438344
03-01-08-01-01-01-19.wav,surprise,stressed,45.68,23.07,38.89,The kids are talking by the door.,1291.7257080078125,1202437.75,0.0032737618312239647,1.6011490515666083e-05,3.746257923168264
03-01-08-01-01-01-21.wav,surprise,stressed,46.7,20.81,38.93,Kids are talking by the door.,1619.980224609375,1204124.25,0.011400427669286728,0.00021611254487652332,2.854288568574283
03-01-08-01-01-01-22.wav,surprise,stressed,47.29,20.81,39.34,Kids are talking by the door.,1647.892578125,1182656.0,0.0072258575819432735,8.477729716105387e-05,4.241031984449549
03-01-08-01-01-01-23.wav,surprise,stressed,46.42,20.81,38.74,Kids are talking by the door.,1691.0711669921875,1231395.125,0.0113475127145648,0.00023937558580655605,2.7523461839866967
03-01-08-01-01-02-02.wav,surprise,stressed,46.65,20.81,38.9,Kids are talking by the door.,1871.2327880859375,1232389.0,0.0056214407086372375,5.221333049121313e-05,4.241031984449549
03-01-08-01-01-02-07.wav,surprise,stressed,44.94,20.81,37.7,Kids are talking by the door.,1629.609130859375,1299541.0,0.004889303352683783,3.7375146348495036e-05,4.806502915709489
03-01-08-01-01-02-11.wav,surprise,stressed,44.94,20.81,37.7,Kids are talking by the door.,1169.2877197265625,1073993.875,0.004926659166812897,5.5100063036661595e-05,3.1882671767894153
03-01-08-01-01-02-12.wav,surprise,stressed,46.28,20.81,38.64,Kids are talking by the door.,1740.020751953125,1278717.875,0.005870698485523462,5.9745219914475456e-05,3.5743744844652188
03-01-08-01-01-02-17.wav,surprise,stressed,46.94,22.46,39.6,Kids are talking about the door.,1871.3035888671875,1413408.0,0.009071502834558487,0.0001440515770809725,4.6741820181468245
03-01-08-01-01-02-18.wav,surprise,stressed,44.27,20.81,37.23,Kids are talking by the door.,1875.2479248046875,1295088.75,0.0035516638308763504,1.8456130419508554e-05,3.1397174254317113
03-01-08-01-01-02-21.wav,surprise,stressed,47.06,20.81,39.18,Kids are talking by the door.,1428.114013671875,1151223.375,0.010328206233680248,0.0001957829372258857,3.169914628435575
03-01-08-01-02-01-03.wav,surprise,stressed,44.45,19.75,37.04,Dogs are sitting by the door.,1664.3365478515625,1160038.5,0.00605340301990509,6.466032209573314e-05,2.809646452821353
03-01-08-01-02-01-04.wav,surprise,stressed,47.78,19.75,39.37,Dogs are sitting by the door.,1697.478271484375,1264217.875,0.0096008675172925,0.00016643558046780527,3.5743744844652188
03-01-08-01-02-01-05.wav,surprise,stressed,43.84,19.75,36.62,Dogs are sitting by the door.,1170.833251953125,1025139.625,0.003786704735830426,2.5476343580521643e-05,2.9318348399706817
03-01-08-01-02-01-06.wav,surprise,stressed,42.26,19.75,35.51,Dogs are sitting by the door.,1787.858642578125,1291866.75,0.002542251953855157,1.209759466291871e-05,2.4974635136189804
03-01-08-01-02-01-10.wav,surprise,stressed,48.02,19.75,39.54,Dogs are sitting by the door.,1089.1859130859375,966436.875,0.02005513571202755,0.0006518095615319908,1.998001998001998
03-01-08-01-02-01-14.wav,surprise,stressed,44.59,23.77,38.34,Talks are sitting by the door.,1906.814208984375,1297405.25,0.002510744845494628,1.537379648652859e-05,3.434012331226098
03-01-08-01-02-01-18.wav,surprise,stressed,44.89,19.75,37.35,Dogs are sitting by the door.,1895.6375732421875,1271786.25,0.005091531202197075,4.375536445877515e-05,3.1397174254317113
03-01-08-01-02-01-23.wav,surprise,stressed,46.93,19.75,38.78,Dogs are sitting by the door.,1473.5572509765625,1014686.75,0.01280177105218172,0.0003537626180332154,2.7245378691843416
03-01-08-01-02-02-07.wav,surprise,stressed,46.69,19.75,38.61,Dogs are sitting by the door.,1313.36083984375,1135354.0,0.004687212873250246,3.343426214996725e-05,4.073541981123498
03-01-08-01-02-02-11.wav,surprise,stressed,44.63,19.75,37.17,Dogs are sitting by the door.,1433.50048828125,1169365.5,0.0072303107008337975,0.00010357124119764194,2.693942837900408
03-01-08-01-02-02-15.wav,surprise,stressed,45.51,19.75,37.78,Dogs are sitting by the door.,1002.2415771484375,705028.875,0.005863321479409933,6.006350668030791e-05,3.2640344207266185
03-01-08-01-02-02-18.wav,surprise,stressed,43.5,23.79,37.59,Drugs are sitting by the door.,1858.75,1263410.25,0.0034154944587498903,1.6507954569533467e-05,2.854288568574283
03-01-08-01-02-02-24.wav,surprise,stressed,45.44,19.75,37.74,Dogs are sitting by the door.,1884.4908447265625,1257534.125,0.007746155373752117,0.00010980988008668646,2.9382058580479296
03-01-08-02-01-01-05.wav,surprise,stressed,43.39,20.81,36.62,Kids are talking by the door.,1470.4869384765625,1294576.75,0.00435884203761816,2.4289756765938364e-05,2.6586102719033233
03-01-08-02-01-01-08.wav,surprise,stressed,47.59,22.46,40.05,Kids are talking about the door.,1658.6456298828125,1282766.25,0.007041648495942354,7.828308298485354e-05,3.909113119960909
03-01-08-02-01-01-10.wav,surprise,stressed,54.03,20.81,44.06,Kids are talking by the door.,1521.515869140625,1096344.75,0.022591406479477882,0.0008261319017037749,3.996003996003996
03-01-08-02-01-01-13.wav,surprise,stressed,44.72,20.81,37.55,Kids are talking by the door.,1208.519287109375,949202.0,0.005577167961746454,5.9987356507917866e-05,2.996984284563658
03-01-08-02-01-01-18.wav,surprise,stressed,45.37,20.81,38.0,Kids are talking by the door.,1892.9234619140625,1229856.0,0.005296311341226101,4.714382885140367e-05,3.2994226010448173
03-01-08-02-01-01-22.wav,surprise,stressed,48.25,20.81,40.02,Kids are talking by the door.,1765.5499267578125,1228032.0,0.0086142523214221,0.00010662695422070101,3.9212940270289196
03-01-08-02-01-02-07.wav,surprise,stressed,46.33,24.82,39.88,Kids are talking by the door?,1654.604248046875,1177947.5,0.005817498080432415,6.241023220354691e-05,4.399230134726423
03-01-08-02-01-02-15.wav,surprise,stressed,47.94,20.81,39.8,Kids are talking by the door.,1485.33447265625,1161464.0,0.00884971208870411,0.00013122484961058944,4.238170018731198
03-01-08-02-01-02-23.wav,surprise,stressed,47.49,20.81,39.48,Kids are talking by the door.,1633.994140625,1184066.125,0.016382070258259773,0.0005154940881766379,2.3738432150739044
03-01-08-02-02-01-04.wav,surprise,stressed,51.25,19.75,41.8,Dogs are sitting by the door.,1745.6787109375,1231419.75,0.019009236246347427,0.0006379869882948697,3.458088685566082
03-01-08-02-02-01-08.wav,surprise,stressed,47.45,19.75,39.14,Dogs are sitting by the door.,1215.2484130859375,980245.5,0.009774107486009598,0.0001784923515515402,3.417623765629878
03-01-08-02-02-01-09.wav,surprise,stressed,45.26,19.75,37.61,Dogs are sitting by the door.,1067.4803466796875,991180.9375,0.0017794850282371044,6.013791789882816e-06,3.8196676154623086
03-01-08-02-02-01-10.wav,surprise,stressed,56.47,19.75,45.45,Dogs are sitting by the door.,1213.4757080078125,969328.5625,0.03476275876164436,0.002043522195890546,3.024470717624416
03-01-08-02-02-01-14.wav,surprise,stressed,44.37,19.75,36.98,Dogs are sitting by the door.,1901.0506591796875,1269589.5,0.004859935026615858,3.663173993118107e-05,2.969962875464057
03-01-08-02-02-01-15.wav,surprise,stressed,45.22,22.48,38.4,Doctors sitting by the door.,1257.7369384765625,898426.8125,0.006031581200659275,6.950923125259578e-05,3.121829392023726
03-01-08-02-02-01-21.wav,surprise,stressed,46.2,19.75,38.27,Dogs are sitting by the door.,1742.61669921875,1296739.5,0.013595960102975368,0.00031325381132774055,2.3053509356482897
03-01-08-02-02-01-23.wav,surprise,stressed,50.21,19.75,41.07,Dogs are sitting by the door.,1825.1943359375,1182238.5,0.019285960122942924,0.0007972324383445084,2.996984284563658
03-01-08-02-02-02-01.wav,surprise,stressed,46.48,19.75,38.46,Dogs are sitting by the door.,1795.8038330078125,1270933.0,0.009590181522071362,0.00016677881649229676,3.058162426651885
03-01-08-02-02-02-03.wav,surprise,stressed,49.12,19.75,40.31,Dogs are sitting by the door.,1694.23193359375,1140991.125,0.010398558340966702,0.00020390551071614027,4.016607125615526
03-01-08-02-02-02-04.wav,surprise,stressed,52.05,19.75,42.36,Dogs are sitting by the door.,1763.0655517578125,1190925.625,0.0231887549161911,0.0008672294788993895,3.1100901219296695
03-01-08-02-02-02-11.wav,surprise,stressed,46.71,19.75,38.62,Dogs are sitting by the door.,1616.4410400390625,1451723.75,0.01095486804842949,0.00025641804677434266,2.9318348399706817
